Feature,Feature_Label,X_Value,Partial_Effect,CI_Lower,CI_Upper
rho Fixed,$\rho_{\mathrm{fixed}}$,21165.173737373738,-185.47394084955786,-417.3164578975603,46.36857619844463
rho Fixed,$\rho_{\mathrm{fixed}}$,21369.0,-183.59003861728934,-430.7359735738604,63.55589633928173
nu Fixed,$\nu_{\mathrm{fixed}}$,0.029,361.0332339273116,7.987768072773008,714.0786997818502
nu Fixed,$\nu_{\mathrm{fixed}}$,0.033252525252525256,350.6861034571026,18.067313463094308,683.304893451111
nu Fixed,$\nu_{\mathrm{fixed}}$,0.037505050505050506,340.37081260545676,27.012419530537784,653.7292056803758
nu Fixed,$\nu_{\mathrm{fixed}}$,0.04175757575757576,330.10206998148504,34.62913432911438,625.5750056338557
nu Fixed,$\nu_{\mathrm{fixed}}$,0.046010101010101015,319.89458419429843,40.709824840806846,599.07934354779
nu Fixed,$\nu_{\mathrm{fixed}}$,0.05026262626262626,309.76306385300757,45.04055941126131,574.4855682947539
nu Fixed,$\nu_{\mathrm{fixed}}$,0.054515151515151516,299.7222202611397,47.41390149360038,552.030539028679
nu Fixed,$\nu_{\mathrm{fixed}}$,0.058767676767676774,289.7875522900792,47.64884836608394,531.9262562140744
nu Fixed,$\nu_{\mathrm{fixed}}$,0.06302020202020202,279.9764364200856,45.61807377068874,514.3347990694824
nu Fixed,$\nu_{\mathrm{fixed}}$,0.06727272727272728,270.3065229639323,41.2725884870772,499.3404574407874
nu Fixed,$\nu_{\mathrm{fixed}}$,0.07152525252525252,260.7954622343926,34.6601705124088,486.93075395637635
nu Fixed,$\nu_{\mathrm{fixed}}$,0.07577777777777778,251.46090454423998,25.931493651214225,476.99031543726574
nu Fixed,$\nu_{\mathrm{fixed}}$,0.08003030303030303,242.32050020602261,15.330842826109233,469.310157585936
nu Fixed,$\nu_{\mathrm{fixed}}$,0.08428282828282828,233.39189952050629,3.173811516854528,463.60998752415804
nu Fixed,$\nu_{\mathrm{fixed}}$,0.08853535353535354,224.69275277112328,-10.181509478073735,459.5670150203203
nu Fixed,$\nu_{\mathrm{fixed}}$,0.09278787878787878,216.24071023991846,-24.36258648907446,456.84400696891134
nu Fixed,$\nu_{\mathrm{fixed}}$,0.09704040404040404,208.05342220893647,-39.00470278221334,455.1115472000863
nu Fixed,$\nu_{\mathrm{fixed}}$,0.1012929292929293,200.14853896022228,-53.76560198390723,454.0626799043518
nu Fixed,$\nu_{\mathrm{fixed}}$,0.10554545454545454,192.54371077521492,-68.3331681066908,453.4205896571207
nu Fixed,$\nu_{\mathrm{fixed}}$,0.1097979797979798,185.25658792317162,-82.42795636813307,452.9411322144763
nu Fixed,$\nu_{\mathrm{fixed}}$,0.11405050505050504,178.304820662068,-95.80252274040461,452.41216406454066
nu Fixed,$\nu_{\mathrm{fixed}}$,0.1183030303030303,171.70605924945409,-108.23912695065633,451.6512454495645
nu Fixed,$\nu_{\mathrm{fixed}}$,0.12255555555555556,165.47795394287982,-119.54689427733365,450.5028021630933
nu Fixed,$\nu_{\mathrm{fixed}}$,0.12680808080808081,159.63815499989533,-129.55910777468807,448.83541777447874
nu Fixed,$\nu_{\mathrm{fixed}}$,0.13106060606060607,154.20431267690316,-138.1310188664088,446.5396442202151
nu Fixed,$\nu_{\mathrm{fixed}}$,0.13531313131313133,149.19407721869956,-145.13840092183446,443.5265553592336
nu Fixed,$\nu_{\mathrm{fixed}}$,0.13956565656565656,144.6250988633417,-150.47700005475383,439.7271977814372
nu Fixed,$\nu_{\mathrm{fixed}}$,0.14381818181818182,140.51502784880373,-154.06303564557757,435.09309134318505
nu Fixed,$\nu_{\mathrm{fixed}}$,0.14807070707070707,136.88151441305985,-155.83495574750498,429.5979845736247
nu Fixed,$\nu_{\mathrm{fixed}}$,0.15232323232323233,133.7422087940841,-155.75675558578604,423.2411731739542
nu Fixed,$\nu_{\mathrm{fixed}}$,0.15657575757575756,131.11442461407364,-153.82527120285465,416.05412043100193
nu Fixed,$\nu_{\mathrm{fixed}}$,0.16082828282828282,129.01355374328685,-150.08670698922705,408.1138144758007
nu Fixed,$\nu_{\mathrm{fixed}}$,0.16508080808080808,127.4543071406013,-144.63921988880327,399.5478341700059
nu Fixed,$\nu_{\mathrm{fixed}}$,0.16933333333333334,126.45139496699055,-137.64404324327586,390.546833177257
nu Fixed,$\nu_{\mathrm{fixed}}$,0.1735858585858586,126.01952738342808,-129.34652652801583,381.385581294872
nu Fixed,$\nu_{\mathrm{fixed}}$,0.17783838383838382,126.17341175279839,-120.10395368112137,372.45077718671814
nu Fixed,$\nu_{\mathrm{fixed}}$,0.18209090909090908,126.91144817463095,-110.46659941730007,364.28949576656197
nu Fixed,$\nu_{\mathrm{fixed}}$,0.18634343434343434,128.1773257120143,-101.26071570683098,357.61536713085957
nu Fixed,$\nu_{\mathrm{fixed}}$,0.1905959595959596,129.90327245502695,-93.35427703453612,353.16082194459
nu Fixed,$\nu_{\mathrm{fixed}}$,0.19484848484848485,132.02151649374764,-87.53803866760046,351.58107165509574
nu Fixed,$\nu_{\mathrm{fixed}}$,0.19910101010101008,134.46428591825483,-84.4251550278787,353.35372686438836
nu Fixed,$\nu_{\mathrm{fixed}}$,0.20335353535353534,137.16356506929387,-84.35656526256619,358.68369540115395
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2076060606060606,140.01704199468946,-87.33085297425774,367.36493696363664
nu Fixed,$\nu_{\mathrm{fixed}}$,0.21185858585858586,142.85304282259224,-92.92982557230323,378.6359112174877
nu Fixed,$\nu_{\mathrm{fixed}}$,0.21611111111111111,145.49152622356834,-100.39715450843121,391.3802069555679
nu Fixed,$\nu_{\mathrm{fixed}}$,0.22036363636363637,147.75245086818418,-108.80698281250906,404.3118845488774
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2246161616161616,149.45577542700593,-117.20345068758834,416.11500154160024
nu Fixed,$\nu_{\mathrm{fixed}}$,0.22886868686868686,150.42312868142585,-124.6941000552352,425.5403574180869
nu Fixed,$\nu_{\mathrm{fixed}}$,0.23312121212121212,150.53676979185715,-130.61339021548721,431.6869297992015
nu Fixed,$\nu_{\mathrm{fixed}}$,0.23737373737373738,149.75532044956685,-134.57421269113485,434.08485359026855
nu Fixed,$\nu_{\mathrm{fixed}}$,0.24162626262626263,148.0422714735941,-136.32632434743715,432.41086729462535
nu Fixed,$\nu_{\mathrm{fixed}}$,0.24587878787878786,145.36111368297819,-135.7481813287133,426.4704086946697
nu Fixed,$\nu_{\mathrm{fixed}}$,0.25013131313131315,141.67533789675832,-132.8722078193423,416.22288361285894
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2543838383838384,136.96461618041988,-127.96168428785157,401.89091664869136
nu Fixed,$\nu_{\mathrm{fixed}}$,0.25863636363636366,131.46239108746298,-121.78399528561206,384.70877746053804
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2628888888888889,125.60359405213536,-115.25561275867109,366.46280086294183
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2671414141414142,119.82870667621533,-108.99017571492782,348.64758906735847
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2713939393939394,114.57821056148171,-103.18185464332873,332.33827576629216
nu Fixed,$\nu_{\mathrm{fixed}}$,0.27564646464646464,110.29258730971293,-97.60784847834873,318.1930230977746
nu Fixed,$\nu_{\mathrm{fixed}}$,0.2798989898989899,107.37193338438558,-91.94454150763059,306.6884082764018
nu Fixed,$\nu_{\mathrm{fixed}}$,0.28415151515151515,105.88157322405402,-86.84205512395624,298.6052015720643
nu Fixed,$\nu_{\mathrm{fixed}}$,0.28840404040404044,105.72130183149235,-83.05945007022885,294.50205373321353
nu Fixed,$\nu_{\mathrm{fixed}}$,0.29265656565656567,106.78973776484517,-80.4945464513248,294.0740219810151
nu Fixed,$\nu_{\mathrm{fixed}}$,0.29690909090909096,108.98549958225698,-78.08896368283612,296.0599628473501
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3011616161616162,112.20720584187231,-74.18735361686873,298.60176530061335
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3054141414141414,116.28854634574309,-67.57275228289687,300.14984497438303
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3096666666666667,120.75326168501344,-59.42915997675048,300.93568334677735
nu Fixed,$\nu_{\mathrm{fixed}}$,0.31391919191919193,125.03270846876974,-51.70831326972883,301.77373020726833
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3181717171717172,128.55822745435157,-45.944487562994425,303.06094247169756
nu Fixed,$\nu_{\mathrm{fixed}}$,0.32242424242424245,130.76115939909823,-42.95374724984623,304.4760660480427
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3266767676767677,131.07307944538752,-43.049708446068905,305.19586733684395
nu Fixed,$\nu_{\mathrm{fixed}}$,0.33092929292929296,129.12558106767952,-46.510144137605494,304.76130627296453
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3351818181818182,125.11477410524488,-53.42904103455031,303.65858924504005
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3394343434343435,119.33564958539836,-63.48724746002867,302.1585466308254
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3436868686868687,112.08319853545495,-75.43551859784452,299.60191566875443
nu Fixed,$\nu_{\mathrm{fixed}}$,0.34793939393939394,103.65241198272943,-87.11252493076859,294.41734889622745
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3521919191919192,94.33960350674845,-95.93100905286558,284.61021606636245
nu Fixed,$\nu_{\mathrm{fixed}}$,0.35644444444444445,84.54845676580727,-100.62897760126064,269.7258911328752
nu Fixed,$\nu_{\mathrm{fixed}}$,0.36069696969696974,74.86756937825547,-102.45970870302207,252.194847459533
nu Fixed,$\nu_{\mathrm{fixed}}$,0.36494949494949497,65.90382192421994,-103.1900644224937,234.99770827093357
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3692020202020202,58.2640949838272,-104.3498898910089,220.87807985866328
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3734545454545455,52.55526913720386,-106.62912541012847,211.73966368453617
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3777070707070707,49.37008726938323,-109.51116877409441,208.25134331286085
nu Fixed,$\nu_{\mathrm{fixed}}$,0.381959595959596,48.92639483124976,-112.0435177412875,209.896307403787
nu Fixed,$\nu_{\mathrm{fixed}}$,0.38621212121212123,51.037235300894366,-113.77094767296288,215.8454182747516
nu Fixed,$\nu_{\mathrm{fixed}}$,0.3904646464646465,55.49552250851124,-114.44321738247376,225.43426239949625
nu Fixed,$\nu_{\mathrm{fixed}}$,0.39471717171717174,62.094170284294435,-113.9074569015386,238.09579747012748
nu Fixed,$\nu_{\mathrm{fixed}}$,0.398969696969697,70.62609245843811,-112.10080794124357,253.3529928581198
nu Fixed,$\nu_{\mathrm{fixed}}$,0.40322222222222226,80.7909095612519,-109.22772056656429,270.80953968906806
nu Fixed,$\nu_{\mathrm{fixed}}$,0.4074747474747475,91.12274175453896,-106.98644039959783,289.23192390867575
nu Fixed,$\nu_{\mathrm{fixed}}$,0.4117272727272728,99.36345212377238,-107.65547360934427,306.38237785688904
nu Fixed,$\nu_{\mathrm{fixed}}$,0.415979797979798,103.23976374482669,-112.98674151247187,319.4662690021253
nu Fixed,$\nu_{\mathrm{fixed}}$,0.42023232323232323,100.47839969357678,-124.33000146114448,325.286800848298
nu Fixed,$\nu_{\mathrm{fixed}}$,0.4244848484848485,88.80608304589721,-142.91754272542124,320.5297088172157
nu Fixed,$\nu_{\mathrm{fixed}}$,0.42873737373737375,66.30506456194175,-170.024951407442,302.63508053132546
nu Fixed,$\nu_{\mathrm{fixed}}$,0.43298989898989904,33.49536955714971,-206.08353293982955,273.074272054129
nu Fixed,$\nu_{\mathrm{fixed}}$,0.43724242424242427,-8.080445864289187,-251.41394137796513,235.25304964938678
nu Fixed,$\nu_{\mathrm{fixed}}$,0.4414949494949495,-56.876327330155696,-306.45283599079426,192.70018133048285
nu Fixed,$\nu_{\mathrm{fixed}}$,0.4457474747474748,-111.34622046823105,-371.33091359994137,148.6384726634793
nu Fixed,$\nu_{\mathrm{fixed}}$,0.45,-169.94407090629448,-445.48897963856723,105.60083782597826
E Free,$E_{\mathrm{free}}$,424000000.0,-2272.248517601827,-2623.133522481299,-1921.3635127223552
E Free,$E_{\mathrm{free}}$,4692444444.444445,-1869.9718516452,-2167.382651113947,-1572.5610521764534
E Free,$E_{\mathrm{free}}$,8960888888.88889,-1488.5672270805758,-1740.2786638239486,-1236.855790337203
E Free,$E_{\mathrm{free}}$,13229333333.333334,-1133.05639575365,-1348.911207970928,-917.2015835363717
E Free,$E_{\mathrm{free}}$,17497777777.77778,-808.461109510117,-999.8195703555441,-617.1026486646899
E Free,$E_{\mathrm{free}}$,21766222222.22222,-519.8031201956728,-697.8593325336457,-341.74690785769997
E Free,$E_{\mathrm{free}}$,26034666666.666668,-272.09651335108987,-445.493188331756,-98.69983837042372
E Free,$E_{\mathrm{free}}$,30303111111.111115,-68.11454198217668,-241.5613646067793,105.33228064242597
E Free,$E_{\mathrm{free}}$,34571555555.55556,94.7118196869814,-80.17580613973946,269.5994455137023
E Free,$E_{\mathrm{free}}$,38840000000.0,219.7307211621457,44.25059422883976,395.21084809545164
E Free,$E_{\mathrm{free}}$,43108444444.44444,310.2903119490768,136.44998026671894,484.1306436314346
E Free,$E_{\mathrm{free}}$,47376888888.88889,369.7387415535358,200.55670677284402,538.9207763342276
E Free,$E_{\mathrm{free}}$,51645333333.333336,401.4441876396539,240.23311113087237,562.6552641484354
E Free,$E_{\mathrm{free}}$,55913777777.77778,409.8228754366676,259.0136063095265,560.6321445638087
E Free,$E_{\mathrm{free}}$,60182222222.22223,400.8328274765259,260.73330535097375,540.932349602078
E Free,$E_{\mathrm{free}}$,64450666666.66667,380.5554805448417,249.5457905390584,511.565170550625
E Free,$E_{\mathrm{free}}$,68719111111.111115,355.07227142722707,230.44347325659754,479.7010695978566
E Free,$E_{\mathrm{free}}$,72987555555.55556,330.46463690929465,209.62370200180746,451.3055718167818
E Free,$E_{\mathrm{free}}$,77256000000.0,312.6229864515576,193.97513278663854,431.2708401164767
E Free,$E_{\mathrm{free}}$,81524444444.44444,303.5962197944274,185.9261046056148,421.26633498324
E Free,$E_{\mathrm{free}}$,85792888888.88889,301.875516523485,183.50364797767844,420.2473850692915
E Free,$E_{\mathrm{free}}$,90061333333.33334,305.81789162835634,185.04508906957943,426.59069418713324
E Free,$E_{\mathrm{free}}$,94329777777.77779,313.78036009866804,189.768710675161,437.7920095221751
E Free,$E_{\mathrm{free}}$,98598222222.22223,324.11993692404627,197.52920755643873,450.7106662916538
E Free,$E_{\mathrm{free}}$,102866666666.66667,335.310050592269,208.1419835313762,462.4781176531618
E Free,$E_{\mathrm{free}}$,107135111111.11111,347.00153625037296,220.7425929501038,473.2604795506421
E Free,$E_{\mathrm{free}}$,111403555555.55556,359.5288888713462,234.0755997887742,484.98217795391827
E Free,$E_{\mathrm{free}}$,115672000000.0,373.23502454349483,247.30092446872203,499.16912461826763
E Free,$E_{\mathrm{free}}$,119940444444.44446,388.46285935512486,260.5297962821388,516.3959224281109
E Free,$E_{\mathrm{free}}$,124208888888.8889,405.5553093945418,274.8181343025291,536.2924844865545
E Free,$E_{\mathrm{free}}$,128477333333.33334,424.745507848584,291.31255074748765,558.1784649496803
E Free,$E_{\mathrm{free}}$,132745777777.77779,445.6398332535776,309.26319347671074,582.0164730304444
E Free,$E_{\mathrm{free}}$,137014222222.22223,467.62259366634675,327.22975173459946,608.015435598094
E Free,$E_{\mathrm{free}}$,141282666666.6667,490.07783691757845,344.1915144521104,635.9641593830465
E Free,$E_{\mathrm{free}}$,145551111111.1111,512.3896108379597,359.79893544439756,664.9802862315219
E Free,$E_{\mathrm{free}}$,149819555555.55557,533.9419681063496,374.2836421817616,693.6002940309376
E Free,$E_{\mathrm{free}}$,154088000000.0,554.1472165458581,388.0311804682884,720.2632526234278
E Free,$E_{\mathrm{free}}$,158356444444.44446,572.512460279449,401.0524263408637,743.9724942180343
E Free,$E_{\mathrm{free}}$,162624888888.8889,588.5646615410766,413.32085404603856,763.8084690361146
E Free,$E_{\mathrm{free}}$,166893333333.33334,601.8307825646951,424.89024055889183,778.7713245704985
E Free,$E_{\mathrm{free}}$,171161777777.77777,611.837785584259,435.8162954294338,787.8592757390842
E Free,$E_{\mathrm{free}}$,175430222222.22223,618.1145273188082,445.95694354435653,790.2721110932598
E Free,$E_{\mathrm{free}}$,179698666666.6667,620.456424459189,454.45801406999317,786.4548348483847
E Free,$E_{\mathrm{free}}$,183967111111.1111,619.197993108412,459.6693107348363,778.7266754819877
E Free,$E_{\mathrm{free}}$,188235555555.55557,614.7387834903161,460.0927918849169,769.3847750957153
E Free,$E_{\mathrm{free}}$,192504000000.0,607.4783458287409,454.9041201095825,760.0525715478993
E Free,$E_{\mathrm{free}}$,196772444444.44446,597.8162303475245,444.15968128039344,751.4727794146556
E Free,$E_{\mathrm{free}}$,201040888888.8889,586.1527806782062,428.4613409264314,743.8442204299811
E Free,$E_{\mathrm{free}}$,205309333333.33334,572.9171436962727,407.76857423321076,738.0657131593346
E Free,$E_{\mathrm{free}}$,209577777777.7778,558.5747432829014,381.7152588160275,735.4342277497753
E Free,$E_{\mathrm{free}}$,213846222222.22223,543.5933164612512,351.2068303221009,735.9798026004015
E Free,$E_{\mathrm{free}}$,218114666666.6667,528.44060025448,318.4665721876238,738.4146283213363
E Free,$E_{\mathrm{free}}$,222383111111.1111,513.584331685747,286.47687338774085,740.6917899837531
E Free,$E_{\mathrm{free}}$,226651555555.55557,499.48249038644036,258.32580008300914,740.6391806898716
E Free,$E_{\mathrm{free}}$,230920000000.0,486.44003081283125,235.55945951831796,737.3206021073445
E Free,$E_{\mathrm{free}}$,235188444444.44446,474.64040837887836,218.18610741447407,731.0947093432826
E Free,$E_{\mathrm{free}}$,239456888888.88892,464.2637317131638,205.82353963088605,722.7039237954416
E Free,$E_{\mathrm{free}}$,243725333333.33334,455.49010944427,197.88738638319592,713.0928325053441
E Free,$E_{\mathrm{free}}$,247993777777.7778,448.49965020077855,193.68249130234778,703.3168090992093
E Free,$E_{\mathrm{free}}$,252262222222.22223,443.47176836783973,192.45841571341268,694.4851210222668
E Free,$E_{\mathrm{free}}$,256530666666.6667,440.58012340962796,193.4085251668243,687.7517216524316
E Free,$E_{\mathrm{free}}$,260799111111.1111,439.9955292454354,195.859621642408,684.1314368484628
E Free,$E_{\mathrm{free}}$,265067555555.55557,441.8887795708046,199.44419419816364,684.3333649434455
E Free,$E_{\mathrm{free}}$,269336000000.0,446.4306680812775,204.18126724633234,688.6800689162226
E Free,$E_{\mathrm{free}}$,273604444444.44446,453.79198847239627,210.48802792220417,697.0959490225883
E Free,$E_{\mathrm{free}}$,277872888888.8889,464.10007466609443,219.0233792825157,709.1767700496732
E Free,$E_{\mathrm{free}}$,282141333333.3334,477.2747974609254,230.1814351566396,724.3681597652112
E Free,$E_{\mathrm{free}}$,286409777777.7778,493.17419084865713,244.1927797243277,742.1556019729866
E Free,$E_{\mathrm{free}}$,290678222222.2222,511.6562782107618,261.19836430509577,762.1141921164278
E Free,$E_{\mathrm{free}}$,294946666666.6667,532.5790829287118,281.21951737615257,783.9386484812711
E Free,$E_{\mathrm{free}}$,299215111111.11115,555.8005028109658,304.120623188084,807.4803824338476
E Free,$E_{\mathrm{free}}$,303483555555.55554,581.0712747957951,329.3428655304099,832.7996840611804
E Free,$E_{\mathrm{free}}$,307752000000.0,607.8396932190483,355.5649050233865,860.1144814147101
E Free,$E_{\mathrm{free}}$,312020444444.44446,635.5010763016041,381.42501276143776,889.5771398417705
E Free,$E_{\mathrm{free}}$,316288888888.8889,663.4507422643427,405.7865869852719,921.1148975434135
E Free,$E_{\mathrm{free}}$,320557333333.3334,691.0840093281444,427.8477082644763,954.3203103918124
E Free,$E_{\mathrm{free}}$,324825777777.7778,717.7969602249626,447.18612680644594,988.4077936434793
E Free,$E_{\mathrm{free}}$,329094222222.2222,743.0477437538037,463.7523855149585,1022.3431019926489
E Free,$E_{\mathrm{free}}$,333362666666.6667,766.4013995940285,477.7678299135158,1055.0349692745413
E Free,$E_{\mathrm{free}}$,337631111111.11115,787.4335360260883,489.5766735611423,1085.2903984910342
E Free,$E_{\mathrm{free}}$,341899555555.55554,805.719761330435,499.58104493774886,1111.858477723121
E Free,$E_{\mathrm{free}}$,346168000000.0,820.8356837875203,508.1969138415136,1133.474453733527
E Free,$E_{\mathrm{free}}$,350436444444.44446,832.3669759550015,515.8233653489781,1148.910586561025
E Free,$E_{\mathrm{free}}$,354704888888.8889,840.1661906476191,522.8011251788449,1157.5312561163933
E Free,$E_{\mathrm{free}}$,358973333333.3334,844.374049242301,529.3481826775704,1159.3999158070314
E Free,$E_{\mathrm{free}}$,363241777777.7778,845.145602916919,535.564567346938,1154.7266384869
E Free,$E_{\mathrm{free}}$,367510222222.2222,842.6359028493448,541.4514035610084,1143.8204021376812
E Free,$E_{\mathrm{free}}$,371778666666.6667,837.0000002174509,546.915333081683,1127.0846673532187
E Free,$E_{\mathrm{free}}$,376047111111.11115,828.3972514353702,551.7580481933653,1105.036454677375
E Free,$E_{\mathrm{free}}$,380315555555.5556,817.0407976419233,555.6433756187802,1078.4382196650663
E Free,$E_{\mathrm{free}}$,384584000000.0,803.1803405209829,558.0612845805379,1048.299396461428
E Free,$E_{\mathrm{free}}$,388852444444.44446,787.0662804273697,558.2824673447685,1015.850093509971
E Free,$E_{\mathrm{free}}$,393120888888.8889,768.9490177159054,555.3031043469593,982.5949310848514
E Free,$E_{\mathrm{free}}$,397389333333.3334,749.0789527414115,547.8233318326015,950.3345736502215
E Free,$E_{\mathrm{free}}$,401657777777.7778,727.7026010434321,534.3418203896922,921.063381697172
E Free,$E_{\mathrm{free}}$,405926222222.2222,705.0398408439346,513.4490543218723,896.6306273659969
E Free,$E_{\mathrm{free}}$,410194666666.6667,681.299377273718,484.2972792404356,878.3014753070005
E Free,$E_{\mathrm{free}}$,414463111111.11115,656.6898772383589,446.96610747317357,866.4136470035443
E Free,$E_{\mathrm{free}}$,418731555555.5556,631.4200076434331,402.406508542552,860.4335067443142
E Free,$E_{\mathrm{free}}$,423000000000.0,605.698435394518,352.04254530941546,859.3543254796206
rho Free,$\rho_{\mathrm{free}}$,1190.2,1948.2185111309304,1720.0382796753602,2176.3987425865007
