Feature,Feature_Label,X_Value,Partial_Effect,CI_Lower,CI_Upper
rho Free,$\rho_{\mathrm{free}}$,1394.0262626262627,1841.0787701191316,1646.2826800577589,2035.8748601805044
rho Free,$\rho_{\mathrm{free}}$,1597.8525252525253,1740.0161350852818,1567.0038417582311,1913.0284284123325
rho Free,$\rho_{\mathrm{free}}$,1801.678787878788,1646.1192944108539,1482.930143739541,1809.3084450821666
rho Free,$\rho_{\mathrm{free}}$,2005.5050505050506,1560.47693647732,1397.6182810267346,1723.3355919279052
rho Free,$\rho_{\mathrm{free}}$,2209.3313131313134,1484.1777496661518,1316.5912612294997,1651.764238102804
rho Free,$\rho_{\mathrm{free}}$,2413.1575757575756,1418.3068527601358,1245.301166936294,1591.3125385839776
rho Free,$\rho_{\mathrm{free}}$,2616.9838383838387,1362.905984066458,1186.393213495663,1539.4187546372527
rho Free,$\rho_{\mathrm{free}}$,2820.810101010101,1315.5294004366096,1137.6581480465227,1493.4006528266966
rho Free,$\rho_{\mathrm{free}}$,3024.636363636364,1273.3685817295507,1095.9434166495348,1450.7937468095665
rho Free,$\rho_{\mathrm{free}}$,3228.462626262626,1233.6150078042433,1058.2905268791797,1408.939488729307
rho Free,$\rho_{\mathrm{free}}$,3432.2888888888892,1193.4601585196478,1022.1726572427416,1364.7476597965542
rho Free,$\rho_{\mathrm{free}}$,3636.1151515151514,1150.1240617035323,985.4160716664082,1314.8320517406564
rho Free,$\rho_{\mathrm{free}}$,3839.9414141414145,1102.320623384662,946.5022449442606,1258.1390018250634
rho Free,$\rho_{\mathrm{free}}$,4043.7676767676767,1050.9614145237897,904.5436305632037,1197.3791984843758
rho Free,$\rho_{\mathrm{free}}$,4247.59393939394,997.1339197227817,858.5775740796964,1135.690265365867
rho Free,$\rho_{\mathrm{free}}$,4451.420202020202,941.925623583505,808.0538950636392,1075.7973521033707
rho Free,$\rho_{\mathrm{free}}$,4655.246464646465,886.4240107078259,753.3291496924553,1019.5188717231965
rho Free,$\rho_{\mathrm{free}}$,4859.072727272727,831.6930448046572,695.6328022346347,967.7532873746798
rho Free,$\rho_{\mathrm{free}}$,5062.89898989899,778.3236905558642,635.941088332079,920.7062927796495
rho Free,$\rho_{\mathrm{free}}$,5266.7252525252525,726.4688561774051,574.9199756414246,878.0177367133856
rho Free,$\rho_{\mathrm{free}}$,5470.551515151515,676.2649304103501,513.7711065330874,838.7587542876128
rho Free,$\rho_{\mathrm{free}}$,5674.377777777778,627.848301995769,454.18834873978744,801.5082552517506
rho Free,$\rho_{\mathrm{free}}$,5878.204040404041,581.3553596747328,398.021241768246,764.6894775812195
rho Free,$\rho_{\mathrm{free}}$,6082.030303030303,536.9109809140863,346.7330478754685,727.088913952704
rho Free,$\rho_{\mathrm{free}}$,6285.856565656565,494.5236180998602,300.000678534685,689.0465576650354
rho Free,$\rho_{\mathrm{free}}$,6489.682828282828,454.13412152847724,256.84146121450266,651.4267818424519
rho Free,$\rho_{\mathrm{free}}$,6693.509090909091,415.6825087942313,216.88778445882392,614.4772331296386
rho Free,$\rho_{\mathrm{free}}$,6897.3353535353535,379.108797491416,180.50329839678767,577.7142965860444
rho Free,$\rho_{\mathrm{free}}$,7101.161616161616,344.3530052143253,148.548551388177,540.1574590404737
rho Free,$\rho_{\mathrm{free}}$,7304.987878787879,311.3213566574185,121.5704553059901,501.0722580088469
rho Free,$\rho_{\mathrm{free}}$,7508.814141414142,279.72715159841084,98.04873153419112,461.40557166263056
rho Free,$\rho_{\mathrm{free}}$,7712.640404040404,249.21533303659712,75.5787588010613,422.85190727213296
rho Free,$\rho_{\mathrm{free}}$,7916.466666666666,219.43076386958353,52.12216283923277,386.7393648999343
rho Free,$\rho_{\mathrm{free}}$,8120.292929292929,190.01830699497583,26.677506349340206,353.35910764061146
rho Free,$\rho_{\mathrm{free}}$,8324.119191919193,160.6228746886768,-0.4505805280371362,321.6963299053907
rho Free,$\rho_{\mathrm{free}}$,8527.945454545456,131.17715593796584,-28.067762456577015,290.4220743325087
rho Free,$\rho_{\mathrm{free}}$,8731.771717171718,102.57933355948754,-55.02964748431984,260.1883146032949
rho Free,$\rho_{\mathrm{free}}$,8935.59797979798,75.92984387191173,-80.52005237207491,232.37974011589836
rho Free,$\rho_{\mathrm{free}}$,9139.424242424244,52.32912319390744,-103.72325948304282,208.3815058708577
rho Free,$\rho_{\mathrm{free}}$,9343.250505050506,32.8776078441447,-123.59039007912213,189.34560576741154
rho Free,$\rho_{\mathrm{free}}$,9547.076767676768,18.66990886712684,-138.78966494820955,176.12948268246325
rho Free,$\rho_{\mathrm{free}}$,9750.90303030303,9.981003028240652,-148.8464501777707,168.808456234252
rho Free,$\rho_{\mathrm{free}}$,9954.729292929294,5.428212513053241,-155.1046574102731,165.96108243637957
rho Free,$\rho_{\mathrm{free}}$,10158.555555555557,3.4288887674073276,-158.6115555566695,165.46933309148415
rho Free,$\rho_{\mathrm{free}}$,10362.381818181819,2.4003832371454066,-159.93124695282782,164.73201342711863
rho Free,$\rho_{\mathrm{free}}$,10566.208080808083,0.7600473681100448,-159.45277331861251,160.9728680548326
rho Free,$\rho_{\mathrm{free}}$,10770.034343434345,-3.0653619527003513,-157.92384484027409,151.79312093487337
rho Free,$\rho_{\mathrm{free}}$,10973.860606060607,-10.307640161108752,-157.86971114298677,137.25443082076924
rho Free,$\rho_{\mathrm{free}}$,11177.68686868687,-21.768537405338517,-163.7807753235822,120.24370051290515
rho Free,$\rho_{\mathrm{free}}$,11381.513131313131,-38.222382722371435,-180.12146819214942,103.67670274740655
rho Free,$\rho_{\mathrm{free}}$,11585.339393939395,-60.44350514918949,-209.53986843906293,88.65285814068395
rho Free,$\rho_{\mathrm{free}}$,11789.165656565658,-89.2062337227741,-251.84170864115038,73.42924119560217
rho Free,$\rho_{\mathrm{free}}$,11992.99191919192,-125.18977260379827,-304.79006169529276,54.41051648769621
rho Free,$\rho_{\mathrm{free}}$,12196.818181818184,-167.5814825177817,-364.983169757297,29.820204721733575
rho Free,$\rho_{\mathrm{free}}$,12400.644444444446,-214.38422923044314,-428.9654515970157,0.1969931361294357
rho Free,$\rho_{\mathrm{free}}$,12604.470707070708,-263.5682506749294,-493.7537193438845,-33.38278200597432
rho Free,$\rho_{\mathrm{free}}$,12808.29696969697,-313.1037847843851,-556.6312909231608,-69.57627864560942
rho Free,$\rho_{\mathrm{free}}$,13012.123232323233,-360.96106949195666,-615.0339036546881,-106.88823532922524
rho Free,$\rho_{\mathrm{free}}$,13215.949494949497,-405.2678146155044,-666.7330687113094,-143.8025605196994
rho Free,$\rho_{\mathrm{free}}$,13419.775757575759,-445.4570909034368,-711.4423479742794,-179.47183383259414
rho Free,$\rho_{\mathrm{free}}$,13623.60202020202,-481.6074103066451,-749.7835338088632,-213.43128680442692
rho Free,$\rho_{\mathrm{free}}$,13827.428282828285,-513.8018720316519,-782.294868965261,-245.30887509804285
rho Free,$\rho_{\mathrm{free}}$,14031.254545454547,-542.1235752849785,-809.3755047132754,-274.8716458566817
rho Free,$\rho_{\mathrm{free}}$,14235.08080808081,-566.6556192731471,-831.2574309514157,-302.0538075948785
rho Free,$\rho_{\mathrm{free}}$,14438.907070707071,-587.5038370679994,-848.0481279327885,-326.9595462032102
rho Free,$\rho_{\mathrm{free}}$,14642.733333333334,-604.8825859768731,-859.935088196763,-349.8300837569832
rho Free,$\rho_{\mathrm{free}}$,14846.559595959598,-619.0385702228975,-867.0613589897611,-371.015781456034
rho Free,$\rho_{\mathrm{free}}$,15050.38585858586,-630.218499579462,-869.4986577060257,-390.93834145289827
rho Free,$\rho_{\mathrm{free}}$,15254.212121212122,-638.6690838199557,-867.3211100936816,-410.0170575462299
rho Free,$\rho_{\mathrm{free}}$,15458.038383838386,-644.6372729386816,-860.7339940505649,-428.54055182679826
rho Free,$\rho_{\mathrm{free}}$,15661.864646464648,-648.5750154518897,-850.812851425366,-446.3371794784134
rho Free,$\rho_{\mathrm{free}}$,15865.69090909091,-651.5128319456834,-840.4299625299907,-462.5957013613761
rho Free,$\rho_{\mathrm{free}}$,16069.517171717172,-654.5825862039935,-832.5428750812096,-476.6222973267774
rho Free,$\rho_{\mathrm{free}}$,16273.343434343435,-658.9161420107515,-829.4575396468047,-488.3747443746984
rho Free,$\rho_{\mathrm{free}}$,16477.169696969697,-665.6453631498887,-832.4374977154548,-498.85322858432255
rho Free,$\rho_{\mathrm{free}}$,16680.99595959596,-675.8942443674089,-841.6974586539403,-510.09103008087743
rho Free,$\rho_{\mathrm{free}}$,16884.82222222222,-690.1479404342051,-856.7494861621306,-523.5463947062797
rho Free,$\rho_{\mathrm{free}}$,17088.648484848487,-707.7913887142923,-876.7543948819996,-538.8283825465851
rho Free,$\rho_{\mathrm{free}}$,17292.47474747475,-728.100744991374,-900.666893178959,-555.534596803789
rho Free,$\rho_{\mathrm{free}}$,17496.30101010101,-750.3521650491546,-927.1590140073483,-573.5453160909608
rho Free,$\rho_{\mathrm{free}}$,17700.127272727274,-773.8218046713378,-954.7421022541736,-592.901507088502
rho Free,$\rho_{\mathrm{free}}$,17903.953535353536,-797.7875914646795,-982.095827110601,-613.479355818758
rho Free,$\rho_{\mathrm{free}}$,18107.779797979798,-821.574437492134,-1009.1913852977416,-633.9574896865265
rho Free,$\rho_{\mathrm{free}}$,18311.60606060606,-844.55798709388,-1036.993589690575,-652.1223844971851
rho Free,$\rho_{\mathrm{free}}$,18515.432323232326,-866.11640738159,-1065.8353010403682,-666.3975137228117
rho Free,$\rho_{\mathrm{free}}$,18719.258585858588,-885.6278654669347,-1094.949268548397,-676.3064623854725
rho Free,$\rho_{\mathrm{free}}$,18923.08484848485,-902.4705284615869,-1122.503162873476,-682.4378940496979
rho Free,$\rho_{\mathrm{free}}$,19126.911111111112,-916.0550336156264,-1146.0449548810755,-686.0651123501773
rho Free,$\rho_{\mathrm{free}}$,19330.737373737375,-926.1976631539253,-1163.947760259982,-688.4475660478686
rho Free,$\rho_{\mathrm{free}}$,19534.563636363637,-932.9904393272195,-1175.628977454526,-690.3519011999131
rho Free,$\rho_{\mathrm{free}}$,19738.3898989899,-936.5306537700887,-1180.922059846173,-692.1392476940044
rho Free,$\rho_{\mathrm{free}}$,19942.216161616165,-936.9155981171126,-1180.0063317528418,-693.8248644813834
rho Free,$\rho_{\mathrm{free}}$,20146.042424242427,-934.2425640028714,-1173.4244113637903,-695.0607166419525
rho Free,$\rho_{\mathrm{free}}$,20349.86868686869,-928.6389168778879,-1162.2645258451319,-695.0133079106439
rho Free,$\rho_{\mathrm{free}}$,20553.69494949495,-920.4382316850188,-1148.7772939469335,-692.0991694231041
rho Free,$\rho_{\mathrm{free}}$,20757.521212121213,-910.0605784674931,-1135.815044446362,-684.3061124886242
rho Free,$\rho_{\mathrm{free}}$,20961.347474747476,-897.9263231843672,-1126.1623220687698,-669.6903242999647
rho Free,$\rho_{\mathrm{free}}$,21165.173737373738,-884.4558317946978,-1121.9531649620017,-646.9584986273941
rho Free,$\rho_{\mathrm{free}}$,21369.0,-870.0694702575413,-1124.182142664769,-615.9567978503137
nu Free,$\nu_{\mathrm{free}}$,0.029,566.6319133488724,215.09507345438493,918.16875324336
nu Free,$\nu_{\mathrm{free}}$,0.033252525252525256,559.4016252887468,228.2246605328661,890.5785900446275
nu Free,$\nu_{\mathrm{free}}$,0.037505050505050506,552.1648211759702,240.10210506214844,864.227537289792
nu Free,$\nu_{\mathrm{free}}$,0.04175757575757576,544.9184910039191,250.50358593449454,839.3333960733437
nu Free,$\nu_{\mathrm{free}}$,0.046010101010101015,537.6596247659689,259.19283366111296,816.126415870825
nu Free,$\nu_{\mathrm{free}}$,0.05026262626262626,530.3852124554953,265.9304232291941,794.8400016817966
nu Free,$\nu_{\mathrm{free}}$,0.054515151515151516,523.0922435144456,270.4890445754163,775.6954424534749
nu Free,$\nu_{\mathrm{free}}$,0.058767676767676774,515.7775462041675,272.6751958740162,758.8798965343187
nu Free,$\nu_{\mathrm{free}}$,0.06302020202020202,508.4375645218215,272.3571706245479,744.5179584190951
nu Free,$\nu_{\mathrm{free}}$,0.06727272727272728,501.06868642306245,269.49142354540425,732.6459493007206
nu Free,$\nu_{\mathrm{free}}$,0.07152525252525252,493.66729986354454,264.13851975303544,723.1960799740536
nu Free,$\nu_{\mathrm{free}}$,0.07577777777777778,486.2297927989227,256.4643392371112,715.9952463607342
nu Free,$\nu_{\mathrm{free}}$,0.08003030303030303,478.7525531844074,246.7253663999898,710.779739968825
nu Free,$\nu_{\mathrm{free}}$,0.08428282828282828,471.2319689519865,235.24233828530177,707.2215996186712
nu Free,$\nu_{\mathrm{free}}$,0.08853535353535354,463.6644279994831,222.36979148233698,704.9590645166293
nu Free,$\nu_{\mathrm{free}}$,0.09278787878787878,456.04631822198627,208.4685893457634,703.6240470982091
nu Free,$\nu_{\mathrm{free}}$,0.09704040404040404,448.3740275145847,193.88553826804346,702.862516761126
nu Free,$\nu_{\mathrm{free}}$,0.1012929292929293,440.64394377236704,178.94093937894246,702.3469481657917
nu Free,$\nu_{\mathrm{free}}$,0.10554545454545454,432.85245488906213,163.92280186977746,701.7821079083468
nu Free,$\nu_{\mathrm{free}}$,0.1097979797979798,424.99594873104786,149.0856728653876,700.9062245967082
nu Free,$\nu_{\mathrm{free}}$,0.11405050505050504,417.0708131393724,134.65215430209554,699.4894719766492
nu Free,$\nu_{\mathrm{free}}$,0.1183030303030303,409.07343595412823,120.81565204718135,697.3312198610752
nu Free,$\nu_{\mathrm{free}}$,0.12255555555555556,401.00020501540814,107.74340262172575,694.2570074090905
nu Free,$\nu_{\mathrm{free}}$,0.12680808080808081,392.8475081633047,95.57920958206171,690.1158067445477
nu Free,$\nu_{\mathrm{free}}$,0.13106060606060607,384.6117332350294,84.44557083798611,684.7778956320727
nu Free,$\nu_{\mathrm{free}}$,0.13531313131313133,376.2892680386489,74.44501178272361,678.1335242945743
nu Free,$\nu_{\mathrm{free}}$,0.13956565656565656,367.8765003653072,65.66048671345413,670.0925140171603
nu Free,$\nu_{\mathrm{free}}$,0.14381818181818182,359.3698180059407,58.15469474839597,660.5849412634855
nu Free,$\nu_{\mathrm{free}}$,0.14807070707070707,350.76560875148465,51.96808715517034,649.563130347799
nu Free,$\nu_{\mathrm{free}}$,0.15232323232323233,342.060260392875,47.115220332303295,637.0053004534468
nu Free,$\nu_{\mathrm{free}}$,0.15657575757575756,333.25057755023226,43.57763035570224,622.9235247447623
nu Free,$\nu_{\mathrm{free}}$,0.16082828282828282,324.3357445369283,41.289632040600225,607.3818570332564
nu Free,$\nu_{\mathrm{free}}$,0.16508080808080808,315.31578883458496,40.13215818055909,590.4994194886108
nu Free,$\nu_{\mathrm{free}}$,0.16933333333333334,306.19073891286337,39.91849359357241,572.4629842321543
nu Free,$\nu_{\mathrm{free}}$,0.1735858585858586,296.96062324142474,40.3703802292581,553.5508662535914
nu Free,$\nu_{\mathrm{free}}$,0.17783838383838382,287.6254713205841,41.085881057620185,534.165061583548
nu Free,$\nu_{\mathrm{free}}$,0.18209090909090908,278.1913192996763,41.47171572623776,514.9109228731148
nu Free,$\nu_{\mathrm{free}}$,0.18634343434343434,268.6843556973391,40.70336114412618,496.66535025055197
nu Free,$\nu_{\mathrm{free}}$,0.1905959595959596,259.13499058924265,37.914782498501864,480.35519867998346
nu Free,$\nu_{\mathrm{free}}$,0.19484848484848485,249.57363405105764,32.318162902000665,466.8291052001146
nu Free,$\nu_{\mathrm{free}}$,0.19910101010101008,240.03069615845436,23.32765104769814,456.73374126921055
nu Free,$\nu_{\mathrm{free}}$,0.20335353535353534,230.53641447750113,10.677589425032494,450.3952395299698
nu Free,$\nu_{\mathrm{free}}$,0.2076060606060606,221.09675393416825,-5.485269120913074,447.67877698924957
nu Free,$\nu_{\mathrm{free}}$,0.21185858585858586,211.66858969079885,-24.52209162179784,447.8592710033955
nu Free,$\nu_{\mathrm{free}}$,0.21611111111111111,202.20287497855352,-45.429974698409126,449.8357246555162
nu Free,$\nu_{\mathrm{free}}$,0.22036363636363637,192.65056302859333,-67.0425965706253,452.343722627812
nu Free,$\nu_{\mathrm{free}}$,0.2246161616161616,182.96260707207887,-88.18315674897406,454.1083708931318
nu Free,$\nu_{\mathrm{free}}$,0.22886868686868686,173.09051340586163,-107.75956013530438,453.94058694702767
nu Free,$\nu_{\mathrm{free}}$,0.23312121212121212,163.00586638504305,-124.96851394722282,450.9802467173089
nu Free,$\nu_{\mathrm{free}}$,0.23737373737373738,152.70553820503466,-139.35379824480748,444.7648746548768
nu Free,$\nu_{\mathrm{free}}$,0.24162626262626263,142.18801349766352,-150.60470374257585,434.9807307379029
nu Free,$\nu_{\mathrm{free}}$,0.24587878787878786,131.4517768947569,-158.5407163700978,421.4442701596116
nu Free,$\nu_{\mathrm{free}}$,0.25013131313131315,120.4953130281418,-163.13418790342993,404.1248139597135
nu Free,$\nu_{\mathrm{free}}$,0.2543838383838384,109.32539069834183,-164.59476471734718,383.24554611403084
nu Free,$\nu_{\mathrm{free}}$,0.25863636363636366,98.07869932354387,-163.78820872177326,359.94560736886103
nu Free,$\nu_{\mathrm{free}}$,0.2628888888888889,86.99508279054122,-161.86153721120434,335.8517027922868
nu Free,$\nu_{\mathrm{free}}$,0.2671414141414142,76.31722645598946,-159.68092816125176,312.31538107323064
nu Free,$\nu_{\mathrm{free}}$,0.2713939393939394,66.28781567654468,-157.71178863939713,290.2874199924865
nu Free,$\nu_{\mathrm{free}}$,0.27564646464646464,57.14953580886265,-156.00935723268913,270.30842885041443
nu Free,$\nu_{\mathrm{free}}$,0.2798989898989899,49.13449898467336,-154.47751078337598,252.74650875272272
nu Free,$\nu_{\mathrm{free}}$,0.28415151515151515,42.38717073928109,-153.69068656553705,238.46502804409923
nu Free,$\nu_{\mathrm{free}}$,0.28840404040404044,37.008679379743725,-154.2088233975369,228.22618215702437
nu Free,$\nu_{\mathrm{free}}$,0.29265656565656567,33.09984520838795,-155.7594120189715,221.95910243574735
nu Free,$\nu_{\mathrm{free}}$,0.29690909090909096,30.761488527540152,-157.12934038764877,218.65231744272904
nu Free,$\nu_{\mathrm{free}}$,0.3011616161616162,30.094429639526922,-156.50350579636273,216.69236507541655
nu Free,$\nu_{\mathrm{free}}$,0.3054141414141414,31.08961662756762,-152.53281813871178,214.712051393847
nu Free,$\nu_{\mathrm{free}}$,0.3096666666666667,33.21350257971538,-146.46053487606082,212.8875400354916
nu Free,$\nu_{\mathrm{free}}$,0.31391919191919193,35.77620872539137,-140.3648390604895,211.91725651127223
nu Free,$\nu_{\mathrm{free}}$,0.3181717171717172,38.08782946974462,-135.90693293622917,212.08259187571844
nu Free,$\nu_{\mathrm{free}}$,0.32242424242424245,39.458459217924066,-134.02012808548534,212.93704652133346
nu Free,$\nu_{\mathrm{free}}$,0.3266767676767677,39.1983823907272,-135.12561746075332,213.52238224220773
nu Free,$\nu_{\mathrm{free}}$,0.33092929292929296,36.78003801299533,-139.6314990383112,213.19157506430187
nu Free,$\nu_{\mathrm{free}}$,0.3351818181818182,32.133517798996664,-147.82834687695572,212.09538247494908
nu Free,$\nu_{\mathrm{free}}$,0.3394343434343435,25.269076314712713,-159.5917513291897,210.12990395861513
nu Free,$\nu_{\mathrm{free}}$,0.3436868686868687,16.196968126125263,-173.87350163034537,206.26743788259589
nu Free,$\nu_{\mathrm{free}}$,0.34793939393939394,4.92744779921588,-188.74258843893992,198.5974840373717
nu Free,$\nu_{\mathrm{free}}$,0.3521919191919192,-8.520713741903746,-201.87008791229184,184.82866042848437
nu Free,$\nu_{\mathrm{free}}$,0.35644444444444445,-23.43735355467715,-211.69654897172575,164.82184186237146
nu Free,$\nu_{\mathrm{free}}$,0.36069696969696974,-37.92158556821272,-218.18552151771155,142.3423503812861
nu Free,$\nu_{\mathrm{free}}$,0.36494949494949497,-49.95479357682602,-221.7222422782292,121.81265512457715
nu Free,$\nu_{\mathrm{free}}$,0.3692020202020202,-57.51836137483307,-222.46254508157463,107.4258223319085
nu Free,$\nu_{\mathrm{free}}$,0.3734545454545455,-58.59367275654972,-219.72362578592603,102.53628027282659
nu Free,$\nu_{\mathrm{free}}$,0.3777070707070707,-51.22026326715521,-211.63846719609765,109.19794066178721
nu Free,$\nu_{\mathrm{free}}$,0.381959595959596,-34.979712048454346,-196.99791747945994,127.03849338255124
nu Free,$\nu_{\mathrm{free}}$,0.38621212121212123,-11.118646421270832,-176.30014216721906,154.06284932467742
nu Free,$\nu_{\mathrm{free}}$,0.3904646464646465,19.03350819517512,-150.33628703656063,188.4033034269109
nu Free,$\nu_{\mathrm{free}}$,0.39471717171717174,54.14732638166221,-120.04857839372077,228.34323115704518
nu Free,$\nu_{\mathrm{free}}$,0.398969696969697,92.89338271897006,-86.53673961432966,272.32350505226975
nu Free,$\nu_{\mathrm{free}}$,0.40322222222222226,133.71680339729775,-51.37860807564303,318.81221487023856
nu Free,$\nu_{\mathrm{free}}$,0.4074747474747475,172.2462188603542,-19.397699181075865,363.8901369017842
nu Free,$\nu_{\mathrm{free}}$,0.4117272727272728,202.1957267503968,2.857651532906658,401.5338019678869
nu Free,$\nu_{\mathrm{free}}$,0.415979797979798,217.24283804374213,9.402874166818123,425.08280192066616
nu Free,$\nu_{\mathrm{free}}$,0.42023232323232323,211.0650637167079,-5.273671318546974,427.40379875196277
nu Free,$\nu_{\mathrm{free}}$,0.4244848484848485,177.33991474561077,-46.52282479907899,401.20265429030053
nu Free,$\nu_{\mathrm{free}}$,0.42873737373737375,110.76946550271057,-119.0662854507942,340.6052164562153
nu Free,$\nu_{\mathrm{free}}$,0.43298989898989904,13.080994549275763,-222.18888320835723,248.35087230690877
nu Free,$\nu_{\mathrm{free}}$,0.43724242424242427,-111.05147964060376,-353.0878135754783,130.9848542942708
nu Free,$\nu_{\mathrm{free}}$,0.4414949494949495,-256.9438572474727,-508.95270953609526,-4.935004958850129
nu Free,$\nu_{\mathrm{free}}$,0.4457474747474748,-419.9120384518769,-686.5265870129535,-153.29748989080036
nu Free,$\nu_{\mathrm{free}}$,0.45,-595.2719234343567,-881.7835553457257,-308.76029152298776
